"scenario";"year";"assessment";"rule";"rec";"initNage";"obsErr";"biomass_q95";"biomass_q50";"biomass_q05";"catch_q95";"catch_q50";"catch_q05";"catch.iyv_q95";"catch.iyv_q50";"catch.iyv_q05";"discards_q95";"discards_q50";"discards_q05";"disc.iyv_q95";"disc.iyv_q50";"disc.iyv_q05";"f_q95";"f_q50";"f_q05";"landings_q95";"landings_q50";"landings_q05";"land.iyv_q95";"land.iyv_q50";"land.iyv_q05";"rec_q95";"rec_q50";"rec_q05";"ssb_q95";"ssb_q50";"ssb_q05";"effort_q95";"effort_q50";"effort_q05";"tac_q95";"tac_q50";"tac_q05"
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2033;"ss3";"1";"mix";"var";"naq";306962.487795665;197337.862050604;105738.275812915;49158.2583096757;31594.6703855202;1e-06;37488526992.4968;1.00038968733897;3.21513246942495e-11;0;0;0;NA;NA;NA;0.219904681028682;0.144199152805287;0;49158.2583096757;31594.6703855202;1e-06;37488526992.4968;1.00038968733897;3.21513246942495e-11;10963798.3918047;5203958.45487625;2619031.58830247;303866.118532693;195039.384718969;104586.937625694;0.800339698762723;0.54311028496257;2.06481685203605e-11;49158.2583096757;31594.6703855202;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2034;"ss3";"1";"mix";"var";"naq";299197.652480698;193847.249862563;119547.148407396;39490.443008101;1e-06;1e-06;1;0.868587471968503;2.88894837512704e-11;0;0;0;NA;NA;NA;0.211508751726952;0;0;39490.443008101;1e-06;1e-06;1;0.868587471968503;2.88894837512704e-11;14296882.7378598;5999656.02031147;2886391.79047972;288769.509059604;184281.444091802;115014.108360955;0.772657029782011;2.8186297211123e-11;1.75948860138931e-11;39490.443008101;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2035;"ss3";"1";"mix";"var";"naq";294430.438872648;224989.703181627;151383.078012543;44323.1941222809;1e-06;1e-06;33969725733.6468;1;3.3628097121987e-11;0;0;0;NA;NA;NA;0.225148369038853;0;0;44323.1941222809;1e-06;1e-06;33969725733.6468;1;3.3628097121987e-11;11437364.250125;3966231.37822265;224940.800365062;285528.358330983;213913.76766164;142223.377169816;0.817406590489792;2.69582615102957e-11;1.62566405899342e-11;44323.1941222809;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2036;"ss3";"1";"mix";"var";"naq";348699.892998281;231025.581917444;115134.930720808;50012.7624560584;30425.1399315506;1e-06;38230159464.8584;1;3.43894852364653e-11;0;0;0;NA;NA;NA;0.238631936739301;0.126503427912511;0;50012.7624560584;30425.1399315506;1e-06;38230159464.8584;1;3.43894852364653e-11;15249110.5179033;6790345.14365615;2418563.23014909;326839.08929747;222569.10192797;113912.738461305;0.861169764665681;0.480352057622707;1.60759194943365e-11;50012.7624560584;30425.1399315506;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2037;"ss3";"1";"mix";"var";"naq";401818.100879076;231516.753014868;121259.524342606;51678.7540418625;28183.6046122195;1e-06;30166249998.1995;1;3.10638870210254e-11;0;0;0;NA;NA;NA;0.210289139926598;0.101147475498724;0;51678.7540418625;28183.6046122195;1e-06;30166249998.1995;1;3.10638870210254e-11;932895.16872711;338438.85974332;193074.661306434;375836.216125062;220246.418798551;116192.234979669;0.768632024533762;0.388532462768162;1.74629929548152e-11;51678.7540418625;28183.6046122195;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2038;"ss3";"1";"mix";"var";"naq";293797.058935254;173547.288778505;98052.4389413475;56777.3409857332;32100.2406001055;1e-06;35193773219.4303;1;0.71720909394091;0;0;0;NA;NA;NA;0.29912680549568;0.171138099722832;0;56777.3409857332;32100.2406001055;1e-06;35193773219.4303;1;0.71720909394091;10741941.4966245;4697225.15113941;2540205.19363537;290631.901043602;171981.702551743;97002.6828208796;1.05070418529925;0.636746508682914;2.4268496838891e-11;56777.3409857332;32100.2406001055;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2039;"ss3";"1";"mix";"var";"naq";289375.437009124;175485.055378368;109315.94415205;42550.2451095478;1e-06;1e-06;1;0.817487146502377;2.9482565411355e-11;0;0;0;NA;NA;NA;0.23752009979597;0;0;42550.2451095478;1e-06;1e-06;1;0.817487146502377;2.9482565411355e-11;20550798.332097;6960973.5149496;2861837.66300662;276862.722712206;166430.204408629;103262.297068751;0.857584869492712;3.4678905617078e-11;1.72514706661514e-11;42550.2451095478;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2040;"ss3";"1";"mix";"var";"naq";384427.147978678;208898.64113602;139972.587425521;43062.5677644343;9947.30506540806;1e-06;32116617428.0784;1;3.39961745988602e-11;0;0;0;NA;NA;NA;0.251001004027708;0.034451996936733;0;43062.5677644343;9947.30506540806;1e-06;32116617428.0784;1;3.39961745988602e-11;13065912.2829004;2737827.90697777;226303.441970022;347008.201975736;197544.730347368;132374.1067811;0.900786569294501;0.135605953576658;1.47115152564129e-11;43062.5677644343;9947.30506540806;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2041;"ss3";"1";"mix";"var";"naq";404139.561052826;201168.348996557;99699.2632481095;51071.8665314861;32964.5337469832;1e-06;46290270429.9735;1.07053491596157;3.37244871989513e-11;0;0;0;NA;NA;NA;0.383495114798319;0.147840625418218;0;51071.8665314861;32964.5337469832;1e-06;46290270429.9735;1.07053491596157;3.37244871989513e-11;13896782.3660641;5085548.22921431;25.8147826599471;383779.677589875;195006.321248303;98586.5976692698;1.29792741653324;0.555907937034538;1.61990400733221e-11;51071.8665314862;32964.5337469832;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2042;"ss3";"1";"mix";"var";"naq";405529.514185439;199952.089752718;91168.9973327098;52523.8138103435;30934.9402763423;1e-06;31384649735.1986;0.98141759703233;2.93350664494391e-11;0;0;0;NA;NA;NA;0.325841117281947;0.129560879006801;0;52523.8138103435;30934.9402763423;1e-06;31384649735.1986;0.98141759703233;2.93350664494391e-11;767028.675364532;343047.806573771;151197.904399084;393424.780985523;190466.087993657;86832.8257025251;1.13110274546726;0.491289789984507;2.53365059820246e-11;52523.8138103435;30934.9402763423;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2043;"ss3";"1";"mix";"var";"naq";300728.174686666;148804.971316548;62906.2474332001;57081.4505542243;31593.3685792717;1e-06;31720163916.9844;1;3.50058293001966e-11;0;0;0;NA;NA;NA;0.417142233985487;0.173957177754879;0;57081.4505542243;31593.3685792717;1e-06;31720163916.9844;1;3.50058293001966e-11;10337272.9866058;3966430.42288721;1384078.63212189;299727.944143883;147646.012977374;62355.3729106696;1.39126237822735;0.646421009134034;2.82890440019311e-11;57081.4505542243;31593.3685792717;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2044;"ss3";"1";"mix";"var";"naq";268549.451218628;147995.083769764;66633.3302515126;45165.7261623996;1e-06;1e-06;1;0.868500921590053;2.85476328749231e-11;0;0;0;NA;NA;NA;0.296558649895354;0;0;45165.7261623996;1e-06;1e-06;1;0.868500921590053;2.85476328749231e-11;18717014.2227885;6754830.60441945;2502837.64244593;255034.589000271;141436.188171213;62613.6954467479;1.04286113233919;4.58623011405704e-11;2.13516888225414e-11;45165.7261623996;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2045;"ss3";"1";"mix";"var";"naq";359062.436730498;186320.670941402;122999.613097373;41317.5055546239;1e-06;1e-06;29454153176.4538;1;1.08054269219564e-10;0;0;0;NA;NA;NA;0.236242015684345;0;0;41317.5055546239;1e-06;1e-06;29454153176.4538;1;1.08054269219564e-10;10448319.407117;461691.834503518;218392.519337968;328333.660653769;171968.92887653;112069.90680939;0.853394955641496;3.91704878797736e-11;1.92369570937219e-11;41317.5055546239;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2046;"ss3";"1";"mix";"var";"naq";375255.65927478;151153.971252704;90721.383962037;50626.3080887898;32122.7263330463;1e-06;42719712674.9784;1.13197374252469;0.857343542215834;0;0;0;NA;NA;NA;0.356919072228028;0.176701754275341;0;50626.3080887898;32122.7263330463;1e-06;42719712674.9784;1.13197374252469;0.857343542215834;12089799.8959374;4665198.53094837;21.2210629996562;352966.046827207;148927.156291429;89392.1644175471;1.22210425719209;0.655743529185818;2.37490126850914e-11;50626.3080887898;32122.7263330463;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2047;"ss3";"1";"mix";"var";"naq";342444.329266942;163030.820349005;87513.8887611198;55869.4641293234;1e-06;1e-06;1.33506223367901;0.998400675973858;2.91324363544984e-11;0;0;0;NA;NA;NA;0.327690911147302;0;0;55869.4641293234;1e-06;1e-06;1.33506223367901;0.998400675973858;2.91324363544984e-11;841920.677921362;330658.586217901;130966.575905015;321376.070064431;154588.581677069;83698.336957807;1.13650918000112;5.57305905054621e-11;2.20053019073322e-11;55869.4641293234;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2048;"ss3";"1";"mix";"var";"naq";232852.872669869;124451.7143613;65769.79948937;51047.4308839368;31959.9822927311;1e-06;38570648279.8017;1;3.50161879562593e-11;0;0;0;NA;NA;NA;0.406531062700872;0.203467698627527;0;51047.4308839368;31959.9822927311;1e-06;38570648279.8017;1;3.50161879562593e-11;8123831.32640408;3941771.09889795;1595638.987869;230261.736397042;122879.325064963;64960.2427146771;1.36210243793048;0.745956551371899;2.90779294767913e-11;51047.4308839368;31959.9822927311;1e-06
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2018;"ss3";"2";"med";"var";"naq";208068.25060654;152132.061637965;129354.848100684;14060;14060;14060;0.641687415548619;0.641687415548619;0.641687415548619;0;0;0;NA;NA;NA;0.114671447268614;0.0938709720599416;0.0691513616942281;14060;14060;14060;0.641687415548619;0.641687415548619;0.641687415548619;12678907.5362683;5537460.80171244;2326261.86961909;207598.397065234;151783.964348795;129245.230614119;0.437771931894453;0.361804929671687;0.269584502877254;14060;14060;14060
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2019;"ss3";"2";"med";"var";"naq";278898.133543831;171231.326794793;127940.12113627;19684.0826904953;15259.3685037471;12153.2464496806;1.40000588125856;1.08530359201615;0.86438452700431;0;0;0;NA;NA;NA;0.140545938918705;0.0914304935307828;0.0594103151808027;19684.0826904953;15259.3685037471;12153.2464496806;1.40000588125856;1.08530359201615;0.86438452700431;14897431.8880339;5445800.93956011;2260362.97442941;258352.18268953;162006.9756869;123166.663915292;0.530225066378862;0.352793699093299;0.232655600869977;19684.0826904953;15259.3685037471;12153.2464496806
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2020;"ss3";"2";"med";"var";"naq";328124.802019898;202865.060790927;123576.048635532;27696.2558129451;15817.9021477875;11229.440197909;1.76909850310784;1.06512497854929;0.742134404937171;0;0;0;NA;NA;NA;0.128482725746046;0.0915920392320672;0.0544786408544438;27696.2558129451;15817.9021477875;11229.440197909;1.76909850310784;1.06512497854929;0.742134404937171;17741494.2605077;6497407.74954852;2348543.00470523;307044.178150343;190663.786081036;118454.722002431;0.487436954534932;0.353390904463828;0.21385166095404;27696.2558129451;15817.9021477875;11229.440197909
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2021;"ss3";"2";"med";"var";"naq";448010.780217188;216964.204727495;123271.58379953;37171.1511371436;18222.8620729749;10965.9509259532;1.74991518841059;1.08005795265949;0.762582519856763;0;0;0;NA;NA;NA;0.130848941993656;0.0886478981122736;0.0509813037646665;37171.1511371436;18222.8620729749;10965.9509259532;1.74991518841059;1.08005795265949;0.762582519856763;19631681.8346569;7386504.6498993;2220728.19347987;415206.049110128;204305.60743453;116826.165921284;0.495890644942966;0.342504077726228;0.200408919091743;37171.1511371436;18222.8620729749;10965.9509259532
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2022;"ss3";"2";"med";"var";"naq";531014.813971613;245511.273830096;134027.533217485;43544.2436092058;21299.0543572333;10230.5669958435;2.01608537111907;1.09088769805243;0.787147318051525;0;0;0;NA;NA;NA;0.140168815671415;0.0901701747126643;0.0537031434334094;43544.2436092058;21299.0543572333;10230.5669958435;2.01608537111907;1.09088769805243;0.787147318051525;22701967.5285309;8614756.14531299;2629585.71902616;487341.087259046;231382.15319121;126876.100152953;0.528891948499919;0.348132589309009;0.210884642955397;43544.2436092058;21299.0543572333;10230.5669958435
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2023;"ss3";"2";"med";"var";"naq";579376.946600353;307984.392958447;126943.910283544;49471.2744157;23026.1723508192;11581.4336256316;1.85281278121278;1.09948161761209;0.796398706518801;0;0;0;NA;NA;NA;0.127906402157464;0.086634737670247;0.0533425000534883;49471.2744157;23026.1723508192;11581.4336256316;1.85281278121278;1.09948161761209;0.796398706518801;19062264.2320655;8453304.03578105;3321331.04778367;537820.459728577;287672.604481661;121633.088550504;0.485375510923115;0.335050546810687;0.209508313860221;49471.2744157;23026.1723508192;11581.4336256316
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2024;"ss3";"2";"med";"var";"naq";577097.830415366;342852.227959699;168710.948644118;53071.7078906795;30553.5067728126;11910.8069204555;2.10758858584498;1.1681071733124;0.798077170829041;0;0;0;NA;NA;NA;0.131551875993548;0.09623219613891;0.0639816762436054;53071.7078906795;30553.5067728126;11910.8069204555;2.10758858584498;1.1681071733124;0.798077170829041;24290305.0799181;9697804.04790672;3562555.37793788;554477.125528047;320934.853403546;155595.349881143;0.498393656568803;0.37050422631308;0.250027054004218;53071.7078906795;30553.5067728126;11910.8069204555
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2025;"ss3";"2";"med";"var";"naq";652453.482283917;381462.74588224;186782.779452074;58011.8652391622;35115.4709541887;14231.6724979225;1.60606933846815;1.02375071672611;0.815494100626632;0;0;0;NA;NA;NA;0.133918826504515;0.0936778871587987;0.0648377125973143;58011.8652391622;35115.4709541887;14231.6724979225;1.60606933846815;1.02375071672611;0.815494100626632;27051733.4502144;9876858.7337003;3740928.84446167;616327.319795005;360444.233860442;175726.460323021;0.506727265538922;0.361092173058383;0.253272432376557;58011.8652391622;35115.4709541887;14231.6724979225
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2026;"ss3";"2";"med";"var";"naq";767073.332021751;393576.002240464;207298.347540973;61861.5128752906;37521.0435034834;15629.1448315091;1.8643838404946;1.03922095844554;0.812450063255684;0;0;0;NA;NA;NA;0.147493334184623;0.0999352336296984;0.0606572080553802;61861.5128752906;37521.0435034834;15629.1448315091;1.8643838404946;1.03922095844554;0.812450063255684;21895411.5793256;11582171.7248458;4261262.68926145;711612.207467446;378517.753418051;196994.201775083;0.55468935340371;0.384108299403479;0.237401437966782;61861.5128752906;37521.0435034834;15629.1448315091
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2027;"ss3";"2";"med";"var";"naq";745226.60648159;411301.405759442;218675.412761491;66026.0864971826;40732.4927122411;18238.4554796819;1.73879658479683;1.04245784016612;0.743145893570677;0;0;0;NA;NA;NA;0.140416099474068;0.101276164742174;0.0715208911286793;66026.0864971826;40732.4927122411;18238.4554796819;1.73879658479683;1.04245784016612;0.743145893570677;27522363.9406597;11099340.5748992;4514469.72628968;722483.049778826;391622.52927953;210228.620085386;0.529766504174159;0.389025677819399;0.278517262599886;66026.0864971826;40732.4927122411;18238.4554796819
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2028;"ss3";"2";"med";"var";"naq";744690.808607428;445779.40654197;225725.368643331;66844.7927736428;41783.4076628487;20603.6991098287;1.53765229404136;1.02309307746984;0.793391862504785;0;0;0;NA;NA;NA;0.141074590355958;0.100619092629637;0.0723830536760862;66844.7927736428;41783.4076628487;20603.6991098287;1.53765229404136;1.02309307746984;0.793391862504785;29211328.7861885;9894144.84408894;3924401.97520853;714455.96080027;428723.873328006;214755.643643566;0.532094127391385;0.386617381646155;0.281760912503844;66844.7927736429;41783.4076628487;20603.6991098287
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2029;"ss3";"2";"med";"var";"naq";744280.877347399;442803.06366091;240003.241941854;67399.2219394426;45094.4855286557;23033.9479051108;1.52999065809563;1.02426735956983;0.810039112957291;0;0;0;NA;NA;NA;0.132833458875243;0.11035980521763;0.0719098226901045;67399.2219394426;45094.4855286557;23033.9479051108;1.52999065809563;1.02426735956983;0.810039112957291;36295474.5388814;11572098.6063113;4620627.13138769;709743.09665855;417307.15212991;232006.324367227;0.502964869381921;0.422143073632618;0.279978153156782;67399.2219394426;45094.4855286557;23033.9479051108
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2030;"ss3";"2";"med";"var";"naq";934288.849694315;480174.015516128;253114.345785452;72317.0834910757;46648.2458784549;22672.0466059652;1.66445350927687;0.993289095242887;0.785425778255494;0;0;0;NA;NA;NA;0.141850254486028;0.105187585437356;0.0684399202280508;72317.0834910757;46648.2458784549;22672.0466059652;1.66445350927687;0.993289095242887;0.785425778255494;28514111.8120153;12121456.9013115;4595349.60106544;870476.924693265;451684.197405299;246104.010765022;0.534833318385517;0.403314715564575;0.266898820609489;72317.0834910756;46648.2458784549;22672.0466059652
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2031;"ss3";"2";"med";"var";"naq";829325.167852824;482676.889994215;271961.626986012;86514.4896572004;47763.9348953495;26185.9879930939;1.51124899115321;1.04032985890065;0.787445374244842;0;0;0;NA;NA;NA;0.165480998834902;0.104262708689145;0.073639158960867;86514.4896572004;47763.9348953495;26185.9879930939;1.51124899115321;1.04032985890065;0.787445374244842;24724848.4756347;11298044.0726366;4471062.64618492;796113.486827534;454214.621777461;256445.358300748;0.617257410634768;0.399938420004469;0.286486560773598;86514.4896572004;47763.9348953495;26185.9879930939
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2032;"ss3";"2";"med";"var";"naq";791436.831893828;483520.409089775;316676.023949238;89855.6559128236;48568.4267194949;30996.8212823773;1.41190833680521;1.00447689064525;0.769885130104958;0;0;0;NA;NA;NA;0.153884995408565;0.108029345124258;0.081770686716587;89855.6559128236;48568.4267194949;30996.8212823773;1.41190833680521;1.00447689064525;0.769885130104958;25050856.9114583;10698151.5997982;5094799.31161942;761452.590579612;461576.555549752;298724.29414005;0.57705486849754;0.413671061991564;0.316936413452922;89855.6559128236;48568.4267194949;30996.8212823773
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2033;"ss3";"2";"med";"var";"naq";733231.011220102;487095.969321289;307603.697476721;80426.0391321641;50316.3273192835;34662.8614697834;1.57412809982509;0.988053884746331;0.747489632071988;0;0;0;NA;NA;NA;0.152442427552736;0.111603021014269;0.0812987437167662;80426.0391321641;50316.3273192835;34662.8614697834;1.57412809982509;0.988053884746331;0.747489632071988;24752971.1078021;10504393.3463625;4913255.97293018;704042.861164559;467054.362463346;295444.339197616;0.572020096634089;0.426656275601614;0.31517541993454;80426.0391321641;50316.3273192835;34662.8614697834
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2034;"ss3";"2";"med";"var";"naq";737794.624394907;486909.1982583;336677.753043583;79295.6453480357;50214.3625598053;32680.6537511806;1.38058377972615;0.980780156444418;0.788103009356125;0;0;0;NA;NA;NA;0.150261268667286;0.112058067875441;0.0819599050876424;79295.6453480357;50214.3625598053;32680.6537511806;1.38058377972615;0.980780156444418;0.788103009356125;25839273.4298709;10781716.6693732;5262141.38107422;704489.198741665;473212.665237201;313421.889830485;0.564391212108386;0.428306246499472;0.317640832876028;79295.6453480357;50214.3625598053;32680.6537511806
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2035;"ss3";"2";"med";"var";"naq";742055.928653406;487874.296432977;331123.269956491;77212.2734166543;49769.9792968654;33893.5542653645;1.37268981011274;0.953079896712286;0.736249609687811;0;0;0;NA;NA;NA;0.168980531694411;0.113324524877591;0.076766201585691;77212.2734166543;49769.9792968654;33893.5542653645;1.37268981011274;0.953079896712286;0.736249609687811;25918658.7655427;11422447.5182601;4777633.3510534;702687.090371748;463871.496130641;320475.7217951;0.629327124194087;0.432894883487603;0.298222575403091;77212.2734166543;49769.9792968654;33893.5542653645
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2036;"ss3";"2";"med";"var";"naq";745654.933075268;497244.043107229;322718.710177684;78426.0583100528;49197.6137668684;33087.1800032857;1.42123484013297;0.980734715090735;0.730289274260122;0;0;0;NA;NA;NA;0.14432091659002;0.111248017535988;0.0839887283638539;78426.0583100528;49197.6137668684;33087.1800032857;1.42123484013297;0.980734715090735;0.730289274260122;24551769.8958106;10219280.2500239;5354724.50300768;717859.456680606;473318.230914082;313535.45433627;0.543520122655498;0.425368258353294;0.325205511709728;78426.0583100529;49197.6137668684;33087.1800032857
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2037;"ss3";"2";"med";"var";"naq";794265.992852281;485752.658746872;317883.878984875;78314.188190804;49911.6175546961;32574.4013310046;1.39758423477741;1.00530867352485;0.769708188936111;0;0;0;NA;NA;NA;0.156011662629934;0.113362217423063;0.0788854771582529;78314.188190804;49911.6175546961;32574.4013310046;1.39758423477741;1.00530867352485;0.769708188936111;23507535.4175873;11144052.8887636;5184271.7130619;757489.707635224;465073.006808409;302855.573736066;0.58442074005213;0.433032810079465;0.306157397597635;78314.188190804;49911.6175546961;32574.4013310045
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2038;"ss3";"2";"med";"var";"naq";746048.916000857;484312.702280937;338216.287871461;74693.8642109621;48381.8496730856;34218.9871278908;1.33716257527945;0.938259805260949;0.783649793384642;0;0;0;NA;NA;NA;0.150333227572451;0.109364822485016;0.0782842184874852;74693.8642109621;48381.8496730856;34218.9871278908;1.33716257527945;0.938259805260949;0.783649793384642;27940383.1264694;10733610.4307699;4394545.83213019;681140.719061147;463061.856190556;323850.50179493;0.564643143230681;0.418528620581305;0.303907881079259;74693.8642109621;48381.8496730856;34218.9871278908
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2039;"ss3";"2";"med";"var";"naq";744083.773483703;500549.531451898;337252.646224223;76040.3104113994;51840.3703775814;32598.0604138497;1.39374874072337;1.01018582808155;0.799307251208915;0;0;0;NA;NA;NA;0.155724333533839;0.107961048231836;0.0827157636232421;76040.3104113994;51840.3703775814;32598.0604138497;1.39374874072337;1.01018582808155;0.799307251208915;35321573.4186105;11510539.0518955;4907597.64177167;693763.88081937;478777.647216588;326135.49314555;0.583419564702595;0.413422503289347;0.320461852075968;76040.3104113994;51840.3703775814;32598.0604138497
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2040;"ss3";"2";"med";"var";"naq";815250.546738626;509870.633783069;345688.109991075;78712.2319532471;51096.0805505464;32859.5673608089;1.4275499081888;0.968624453540113;0.785703541919954;0;0;0;NA;NA;NA;0.161948741849378;0.109184510695144;0.0727301237706654;78712.2319532471;51096.0805505464;32859.5673608089;1.4275499081888;0.968624453540113;0.785703541919954;24802277.0680795;10886443.5508845;4658633.82684376;755444.035593964;482482.873724705;329425.017880818;0.605052368663874;0.417872907652429;0.283068419361857;78712.2319532471;51096.0805505464;32859.5673608089
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2041;"ss3";"2";"med";"var";"naq";780244.649160817;503421.99217037;350667.681189187;79705.7175372698;51750.3642714507;31968.2876456374;1.64349670138228;0.966513746147285;0.768050738400505;0;0;0;NA;NA;NA;0.152507235038018;0.108688814515092;0.0783744997123885;79705.7175372698;51750.3642714507;31968.2876456374;1.64349670138228;0.966513746147285;0.768050738400505;27365230.5602337;10914916.3765327;4259822.77206977;757968.028943097;480418.214607462;334788.302465977;0.57224149672642;0.416070458425233;0.304245793332345;79705.7175372698;51750.3642714507;31968.2876456374
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2042;"ss3";"2";"med";"var";"naq";770670.300769983;520853.364953378;326913.557814465;75196.6345748163;53417.1546158695;36675.7663300755;1.36258576514725;0.9948778351716;0.764325814325404;0;0;0;NA;NA;NA;0.148160890242116;0.112421678228526;0.0776850405408946;75196.6345748163;53417.1546158695;36675.7663300755;1.36258576514725;0.9948778351716;0.764325814325404;29640982.1015517;11514544.2864123;5278116.42125202;717550.637358067;496008.367160132;318849.17108535;0.557030477283122;0.429624904545452;0.301664770313393;75196.6345748163;53417.1546158695;36675.7663300755
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2043;"ss3";"2";"med";"var";"naq";741695.07514454;511693.950034087;358951.313603331;76442.635632375;53982.5295005543;34476.358144428;1.42919578045284;0.974357066111939;0.775736516951629;0;0;0;NA;NA;NA;0.150180568253385;0.114297794466998;0.0825929429976313;76442.635632375;53982.5295005543;34476.358144428;1.42919578045284;0.974357066111939;0.775736516951629;29745760.7369993;11964088.7066901;5829253.74434288;707125.73715862;491333.401251866;343511.382579796;0.564108701706348;0.436419937979452;0.320003853595297;76442.635632375;53982.5295005543;34476.358144428
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2044;"ss3";"2";"med";"var";"naq";775891.622086747;510513.085608276;356267.462479778;77124.478071854;51544.7223835121;37236.8402428474;1.35896246560026;0.948619739237563;0.749462291036151;0;0;0;NA;NA;NA;0.157112630741819;0.110338139829229;0.0807098287600914;77124.478071854;51544.7223835121;37236.8402428474;1.35896246560026;0.948619739237563;0.749462291036151;25433381.95502;10675427.1891491;4301738.65335649;737267.940764547;486948.371863768;347770.648648457;0.588246340914706;0.422065104673804;0.312976482570939;77124.478071854;51544.7223835121;37236.8402428474
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2045;"ss3";"2";"med";"var";"naq";801943.846044656;505757.853559771;361559.886919894;78733.0293010539;55256.6500664601;36827.1731623311;1.47450238078778;1.00745713829231;0.830070100578096;0;0;0;NA;NA;NA;0.158878093586668;0.11514142376672;0.080801253179639;78733.0293010539;55256.6500664601;36827.1731623311;1.47450238078778;1.00745713829231;0.830070100578096;28147176.5772399;12331157.760724;4273521.46484291;753377.623357955;479043.889950079;344273.176473392;0.594396727925743;0.439471494167144;0.313318019020766;78733.0293010539;55256.6500664601;36827.1731623311
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2046;"ss3";"2";"med";"var";"naq";779520.566152018;512173.41397003;332662.238809177;85089.1599458879;49735.7848692109;32952.9765706294;1.28370005412888;0.94038656845665;0.748077585168818;0;0;0;NA;NA;NA;0.170968711552459;0.108576591313794;0.0727815403312886;85089.1599458879;49735.7848692109;32952.9765706294;1.28370005412888;0.94038656845665;0.748077585168818;28458252.8552022;11901072.132273;4496924.7066438;739191.244178067;490034.774290027;320950.056747755;0.63616448204952;0.415662241870242;0.283258975153991;85089.1599458879;49735.7848692109;32952.9765706294
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2047;"ss3";"2";"med";"var";"naq";777158.551523009;518753.899026031;323259.311016185;73019.2859170077;52142.3818811527;36693.5536327796;1.36944587423708;0.979689750824481;0.76942045074153;0;0;0;NA;NA;NA;0.158614379418493;0.111974152716098;0.0756509108784662;73019.2859170077;52142.3818811527;36693.5536327796;1.36944587423708;0.979689750824481;0.76942045074153;32165432.2228398;11183127.0631051;4992059.63391847;737823.258152058;492446.841755201;311864.065783883;0.593479813450621;0.428002286912008;0.294040428405035;73019.2859170077;52142.3818811527;36693.5536327796
"ASSss3_HCR2_RECmed_INNvar_OERnaq";2048;"ss3";"2";"med";"var";"naq";858832.413979985;522507.391661027;348105.854745726;77718.93249727;54012.2032017811;32304.2572827298;1.51937923584016;0.995887703897736;0.745856356533164;0;0;0;NA;NA;NA;0.156697351967674;0.114722645398622;0.0784949335309983;77718.93249727;54012.2032017811;32304.2572827298;1.51937923584016;0.995887703897736;0.745856356533164;25691482.9492469;11951404.9139526;5266625.9816724;808219.626357772;501566.46666396;328776.073406832;0.586808473376865;0.437957087104248;0.304695203227248;77718.93249727;54012.2032017812;32304.2572827298
